COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,COL33,COL34,COL35,COL36,COL37,COL38,COL39,COL40,COL41,COL42,COL43,COL44,COL45,COL46,COL47,COL48,COL49,COL50,COL51,COL52,COL53,COL54,COL55,COL56,COL57,COL58,COL59,COL60,COL61,COL62,COL63,COL64,COL65,COL66,COL67,COL68,COL69,COL70,COL71,COL72,COL73,COL74,COL75,COL76,COL77,COL78,COL79,COL80,COL81,COL82,COL83,COL84,COL85,COL86,COL87,COL88,COL89,COL90,COL91,COL92,COL93,COL94,COL95,COL96,COL97,COL98,COL99,COL100,COL101,COL102,COL103,COL104,COL105,COL106,COL107,COL108,COL109,COL110,COL111,COL112,COL113,COL114,COL115,COL116,COL117,COL118,COL119,COL120,COL121,COL122,COL123,COL124,COL125,COL126,COL127,COL128,COL129,COL130,COL131,COL132,COL133,COL134,COL135,COL136,COL137,COL138,COL139,COL140,COL141,COL142,COL143,COL144,COL145,COL146,COL147,COL148,COL149,COL150,COL151,COL152,COL153
1,207,1239,1,5,5,0,2,4,3,5,10,10,2,1,1,1,2,1,1,1,1,1,1,6,1,4,3,1,1,1,1,1,3,1,3,3,2,2,1,4,1,1,8,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,4,4,,220,7123,9,1,4,4,4,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,4,4,3,1,1,1,1,2,2,1,4,4,4,4,4,4,4,2,1,1,4,1,1,1,1,2,4,5,80,30,2,1,1,1,1,2,1,3,3,2,2,2,2,3,2,2,1,2,1,,,,,,,,,,,,
1,207,1240,1,5,5,6,2,4,3,6,10,10,4,0,2,3,1,3,2,1,1,2,2,4,1,4,5,1,1,1,3,1,2,1,2,3,3,1,2,3,1,4,6,3,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,2,,220,7124,0,1,2,2,2,2,2,4,2,1,2,1,2,2,1,2,2,2,2,2,2,5,1,3,2,1,1,3,3,3,1,4,2,4,4,4,4,4,2,1,3,4,1,2,1,1,1,4,5,30,20,5,3,1,1,2,1,2,3,3,2,2,2,2,3,1,1,2,2,1,,,,,,,,,,,,
1,207,1241,1,4,5,5,2,4,4,5,10,10,4,2,1,2,2,2,2,1,1,2,2,8,2,4,2,3,2,2,3,3,1,1,2,2,4,2,3,4,1,1,7,1,1,2,4,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,4,4,4,4,4,,220,7124,1,1,4,4,3,4,4,4,4,4,4,3,1,1,2,2,2,2,2,2,2,4,3,3,2,2,2,0,1,2,2,4,2,4,4,4,4,4,3,1,1,4,2,4,2,1,3,5,4,30,40,3,1,1,1,1,2,1,3,3,2,2,3,3,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1242,1,4,5,4,1,4,4,5,8,8,3,5,1,2,2,5,1,1,1,2,1,6,1,4,3,2,2,1,3,1,1,1,2,3,2,3,1,4,1,2,7,3,3,1,3,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,4,4,4,4,4,,220,7124,2,1,4,4,4,2,4,4,4,4,4,1,1,2,1,2,2,2,2,2,2,5,2,2,2,1,2,0,2,5,5,4,2,4,4,4,4,4,4,1,2,3,2,2,2,1,6,6,5,40,50,2,1,1,1,1,2,1,3,3,2,2,2,1,3,1,1,1,1,1,,,,,,,,,,,,
1,207,1243,1,5,5,9,1,4,4,7,8,10,4,3,1,5,2,3,1,1,1,2,1,6,1,4,6,3,0,2,3,4,1,3,3,3,2,5,3,4,4,1,6,3,3,1,4,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,4,4,4,4,4,,220,7124,3,1,4,2,4,2,2,4,2,2,2,1,2,2,2,2,1,2,2,2,2,5,3,2,1,2,1,1,4,3,5,4,4,4,4,4,4,4,4,1,1,7,2,2,2,2,4,4,5,30,50,3,2,1,0,2,1,2,0,3,1,1,2,0,3,2,1,1,2,1,,,,,,,,,,,,
1,207,1244,1,4,5,0,1,4,4,5,10,11,4,2,1,4,1,2,2,1,1,3,1,7,2,3,2,3,2,1,3,2,1,3,2,3,3,2,2,3,9,5,6,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,3,2,1,3,4,,220,7124,4,1,2,4,3,3,3,4,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,0,3,3,5,3,4,4,4,2,4,4,1,2,3,4,1,1,2,3,3,5,5,30,50,3,2,1,1,2,2,1,4,3,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,
1,207,1245,1,4,4,9,2,4,4,5,11,0,4,2,1,1,1,2,2,1,1,2,2,5,2,1,3,2,1,2,3,1,1,3,4,3,1,2,1,2,1,1,7,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,4,4,2,4,2,,220,7124,5,1,2,4,2,4,2,4,2,4,2,1,2,2,2,1,2,2,2,2,2,1,3,3,2,1,2,0,3,5,3,4,4,4,4,4,4,4,4,1,1,3,1,2,3,2,2,2,8,50,50,1,3,2,3,2,1,2,4,3,3,2,1,2,3,2,1,2,2,1,,,,,,,,,,,,
1,207,1246,1,4,5,3,1,7,7,3,5,7,0,5,1,2,2,3,2,1,1,4,2,6,1,2,2,3,2,3,1,3,1,1,1,2,2,2,2,5,3,2,7,1,1,2,4,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,,220,7124,6,1,1,1,1,2,2,2,1,1,1,2,3,2,1,2,2,2,2,2,2,1,3,2,1,2,2,0,3,5,1,4,1,2,4,1,4,2,4,1,2,7,2,3,2,4,3,3,4,40,50,3,2,1,2,2,1,2,3,1,1,2,2,1,3,2,1,2,4,1,,,,,,,,,,,,
1,207,1247,1,4,6,3,1,8,8,3,5,5,4,2,2,5,1,1,2,2,1,4,4,4,2,4,1,4,3,3,1,3,1,1,1,2,1,3,3,4,3,2,7,1,1,1,5,2,2,2,1,2,2,2,2,2,2,1,2,2,4,1,1,1,1,2,1,,220,7124,7,1,1,1,1,1,1,1,1,1,1,2,4,2,2,2,1,2,2,2,2,1,1,2,2,2,1,3,1,4,5,1,1,1,1,1,1,1,1,1,1,7,1,3,1,4,3,5,2,20,30,1,3,1,1,1,2,1,3,1,3,3,2,1,3,4,2,1,5,1,,,,,,,,,,,,
1,207,1248,1,3,5,2,2,8,9,4,4,5,4,2,2,3,1,3,4,2,1,3,2,2,1,4,2,3,2,2,1,1,1,3,1,3,4,2,1,2,5,4,5,3,2,2,3,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,4,1,1,4,,220,7124,8,1,1,1,1,3,3,4,2,4,2,3,1,2,2,2,2,2,2,2,1,2,4,3,1,2,1,1,3,5,1,2,2,2,1,2,1,2,3,1,1,7,1,1,1,2,5,4,8,10,70,3,2,1,0,1,2,2,3,3,3,3,1,3,2,2,1,1,1,2,,,,,,,,,,,,
1,207,1249,1,3,5,2,2,8,9,4,4,4,4,3,1,4,1,3,4,1,1,4,2,4,1,4,4,4,2,2,1,1,1,1,1,3,2,2,3,4,7,1,6,3,3,1,4,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,,220,7124,9,1,1,1,1,1,1,1,1,1,1,2,4,2,1,1,2,2,2,2,2,2,4,3,1,2,1,3,1,1,5,1,1,2,1,5,1,4,4,5,0,1,5,4,2,4,4,5,4,30,30,3,3,1,1,4,1,1,4,3,2,2,1,2,2,4,3,2,3,1,,,,,,,,,,,,
1,207,1250,1,4,5,6,2,8,9,4,5,5,4,2,2,4,1,2,4,1,1,4,4,8,2,2,1,4,3,3,1,3,1,1,1,2,1,3,3,5,3,6,6,1,1,2,5,2,2,2,1,2,2,2,2,2,1,2,2,2,4,1,1,1,1,1,2,,220,7125,0,1,1,1,1,1,1,1,1,1,1,2,4,2,2,1,2,2,1,2,2,1,3,2,1,2,1,3,1,4,5,1,1,2,2,2,4,2,2,2,2,7,1,3,2,4,3,5,2,20,20,2,3,1,1,1,2,1,4,1,3,3,2,1,3,4,5,4,4,1,,,,,,,,,,,,
1,207,1251,1,0,5,5,1,9,9,3,5,5,4,0,1,4,1,3,4,1,1,1,1,8,2,4,1,4,2,2,3,3,1,1,1,1,1,2,1,3,3,2,6,3,3,2,5,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,4,4,4,1,,220,7125,1,1,2,1,2,4,4,4,1,1,1,1,4,2,2,1,2,2,2,2,2,2,1,1,3,2,1,3,4,2,5,1,1,1,4,1,4,1,4,1,3,6,1,2,2,4,6,4,4,80,20,2,3,1,3,1,2,1,3,3,1,2,2,2,3,1,2,1,1,1,,,,,,,,,,,,
1,207,1252,1,4,5,9,2,9,9,4,5,7,4,0,2,4,1,2,4,1,1,4,4,3,2,2,1,4,3,3,1,3,1,1,1,3,2,4,1,5,0,4,8,1,1,1,5,2,2,2,2,2,2,2,2,2,1,2,2,3,4,2,2,2,2,2,2,,220,7125,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,0,3,2,1,2,2,3,4,1,4,1,1,1,1,1,4,1,4,1,1,7,1,0,3,1,3,5,0,0,70,2,3,1,0,3,2,1,1,1,2,2,2,1,3,2,3,1,5,1,,,,,,,,,,,,
1,207,1253,1,4,5,5,2,10,8,5,5,5,4,2,2,3,1,2,3,1,1,4,4,4,2,2,3,4,2,3,1,2,2,2,2,2,4,4,3,4,3,1,5,1,1,2,5,1,2,2,2,2,2,2,2,2,2,1,2,2,4,1,3,2,4,3,4,,220,7125,3,1,2,3,1,2,1,1,2,1,1,2,4,2,2,2,1,2,2,2,2,1,4,3,1,2,1,3,4,4,5,1,1,1,1,1,1,1,1,2,3,7,2,4,3,4,3,3,4,10,20,2,3,1,2,3,2,2,4,3,3,3,1,2,2,3,3,3,4,1,,,,,,,,,,,,
1,207,1254,1,4,6,4,2,10,8,5,4,5,4,0,1,2,1,2,3,1,1,4,5,4,1,2,2,2,3,1,1,1,1,1,1,2,1,2,1,2,7,6,6,3,3,1,5,2,1,2,1,2,2,2,2,2,2,2,2,3,1,2,4,4,1,1,4,,220,7125,4,1,1,1,1,4,4,3,1,1,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,5,1,1,3,1,1,2,1,4,1,1,7,1,2,1,1,4,4,8,30,50,3,2,1,1,1,2,1,3,1,3,2,2,2,3,2,2,1,4,1,,,,,,,,,,,,
1,207,1255,1,4,5,9,2,10,9,3,6,6,4,1,1,1,1,1,2,1,1,4,4,4,2,4,3,3,2,3,4,1,1,1,1,3,1,1,2,3,9,1,3,1,0,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,,220,7125,5,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,1,2,4,3,2,2,2,0,3,5,5,1,1,1,1,1,2,1,1,2,3,1,1,3,3,3,4,4,3,30,20,1,3,1,2,2,2,2,4,1,1,1,1,3,2,2,2,2,5,1,,,,,,,,,,,,
1,207,1256,1,5,6,7,2,10,8,6,5,5,4,0,1,2,1,2,2,1,1,4,2,3,1,2,2,2,2,3,1,3,3,2,1,2,2,2,3,5,9,4,5,3,3,2,3,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,4,,220,7125,6,1,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,1,2,1,3,2,1,2,2,0,2,3,2,2,2,2,2,2,4,4,2,1,1,6,1,2,1,3,6,0,9,90,31,0,2,2,1,2,2,2,2,2,2,2,1,3,3,2,1,2,3,1,,,,,,,,,,,,
1,207,1257,1,5,6,5,1,7,8,1,5,5,3,0,1,4,3,3,2,1,1,2,1,3,1,4,2,3,2,3,1,1,1,1,1,2,2,2,3,5,4,3,6,1,1,1,3,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,4,4,4,4,,220,7125,7,1,4,4,4,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,2,5,2,1,2,2,1,3,2,2,5,2,4,2,2,4,4,2,4,1,1,3,1,1,1,1,4,5,4,20,70,7,1,1,1,1,2,1,2,3,3,2,1,1,3,2,2,1,1,1,,,,,,,,,,,,
1,207,1258,1,4,5,5,1,8,9,4,6,4,4,3,2,2,1,2,3,1,1,4,1,0,2,2,2,2,2,2,2,3,3,3,1,2,2,2,1,4,3,6,6,3,0,2,3,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,4,,220,7125,8,1,1,2,2,2,4,4,2,4,4,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,1,2,1,5,5,2,2,4,1,2,4,2,1,1,2,7,2,1,2,3,6,5,2,30,50,4,2,1,3,2,1,1,3,3,3,1,2,2,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1259,1,3,6,5,2,8,9,4,3,5,4,0,2,4,1,3,4,1,1,4,2,6,1,2,2,2,2,3,2,3,2,3,3,2,2,2,1,5,4,1,6,1,3,1,3,2,2,2,1,1,2,2,2,2,2,2,2,2,1,3,1,1,1,1,4,,220,7125,9,1,1,1,1,4,4,4,1,1,1,3,4,2,1,2,2,2,2,2,2,2,1,2,1,2,2,0,1,3,5,2,1,2,2,4,2,3,4,1,2,6,1,2,2,4,4,4,7,20,60,7,3,1,2,1,2,1,3,1,3,1,1,2,2,1,1,2,2,1,,,,,,,,,,,,
1,207,1260,1,3,5,2,1,9,8,3,5,5,3,1,1,2,1,2,2,1,1,4,3,3,1,4,3,3,2,3,1,3,2,3,1,2,2,2,1,5,1,2,5,3,3,1,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,,220,7126,0,1,1,1,1,1,1,4,1,1,1,2,4,2,1,2,2,2,2,2,1,2,4,3,2,2,2,0,1,2,5,1,2,2,2,2,3,1,3,1,1,7,1,3,2,2,1,4,3,10,20,3,2,1,1,2,2,2,2,3,2,2,2,2,3,1,2,3,4,1,,,,,,,,,,,,
1,207,1261,1,3,5,9,2,9,8,4,5,5,3,1,1,4,1,3,4,1,1,2,2,8,1,4,2,2,2,1,2,1,3,1,1,2,1,1,1,3,3,1,6,1,3,1,4,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,,220,7126,1,1,0,0,0,0,0,0,0,0,0,3,4,2,2,2,2,2,2,1,2,1,3,3,2,2,1,1,1,5,5,0,0,0,5,5,0,5,5,1,1,7,1,1,2,4,4,5,3,20,40,2,3,1,3,2,1,2,4,3,3,3,2,2,3,1,1,5,4,1,,,,,,,,,,,,
1,207,1262,1,4,5,7,1,10,7,3,4,4,2,1,2,4,1,2,4,1,1,2,1,4,2,4,2,3,2,2,3,1,1,1,2,3,1,2,3,4,3,6,7,1,1,1,4,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,4,2,,220,7126,2,1,1,1,1,2,4,3,2,1,1,2,1,1,2,2,2,2,2,2,2,5,4,3,1,2,2,0,1,2,5,2,1,4,2,2,4,2,4,1,1,7,1,3,3,4,4,4,3,30,40,1,3,1,1,3,1,1,4,3,1,2,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1263,1,4,5,3,1,10,8,4,4,5,4,5,1,3,1,3,4,1,1,4,4,8,1,4,2,3,2,2,1,1,1,1,1,2,3,2,2,2,3,2,5,1,1,1,5,2,2,2,2,2,2,2,2,2,2,1,2,1,3,2,1,1,2,2,3,,220,7126,3,1,1,1,1,1,1,2,1,1,1,3,4,2,2,1,2,2,1,2,2,2,2,3,2,2,2,0,2,4,2,1,1,1,2,1,2,1,2,1,3,7,1,2,2,4,4,5,2,10,20,2,3,1,1,2,1,1,3,3,3,3,1,2,3,2,2,3,5,1,,,,,,,,,,,,
1,207,1264,1,4,5,3,2,7,8,4,5,5,4,5,1,4,1,3,4,1,1,2,1,8,2,2,4,3,2,1,1,3,2,1,3,2,2,1,1,3,3,1,6,1,1,1,3,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,4,4,1,1,2,,220,7126,4,1,4,4,2,4,4,4,4,3,4,3,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,0,1,5,5,4,4,4,1,4,1,4,4,2,4,3,1,2,2,4,4,5,4,20,30,2,2,1,1,2,2,2,4,2,2,2,2,2,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1265,1,4,5,7,1,7,8,3,4,5,4,5,1,1,2,2,2,1,1,1,1,8,1,2,6,3,2,2,2,2,1,1,2,2,2,2,1,3,3,1,6,1,1,1,3,2,2,2,2,2,2,2,1,2,1,2,2,2,4,2,4,2,1,1,4,,220,7126,5,1,2,4,2,1,1,3,2,2,1,3,4,2,1,1,2,2,2,2,2,5,3,2,1,2,1,2,1,3,1,2,2,4,4,2,4,4,2,1,3,3,1,3,3,2,4,5,5,30,20,2,2,1,1,1,1,1,3,2,3,3,2,1,3,2,1,2,3,1,,,,,,,,,,,,
1,207,1266,1,4,5,0,1,7,7,2,5,5,5,0,1,3,1,3,4,1,1,4,1,4,1,4,2,2,2,1,1,1,1,4,2,2,3,3,2,4,4,2,5,1,1,1,4,2,2,2,1,2,2,2,2,2,2,2,2,3,1,1,2,1,1,1,3,,220,7126,6,1,1,1,1,1,1,4,2,1,4,1,3,2,1,1,2,2,2,2,2,2,3,3,3,2,1,2,1,5,2,4,2,2,1,4,4,2,2,1,2,3,1,1,2,4,4,4,4,40,50,3,1,1,1,1,1,2,3,3,2,1,1,1,2,1,1,1,2,1,,,,,,,,,,,,
1,207,1267,1,4,6,4,1,7,7,4,5,6,5,5,2,1,2,3,2,1,1,4,1,3,1,3,4,1,1,2,1,3,1,1,2,2,2,1,1,4,3,2,6,1,1,1,3,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,4,4,2,1,4,,220,7126,7,1,1,4,1,2,2,4,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,0,1,3,5,2,2,4,1,1,1,4,4,1,2,3,1,1,1,4,4,4,2,20,41,0,1,1,3,2,1,2,3,2,2,2,1,2,3,1,1,1,3,2,,,,,,,,,,,,
1,207,1268,1,4,6,2,1,7,7,3,6,6,3,5,2,3,1,3,2,1,1,4,3,3,1,4,4,3,2,2,2,3,1,2,2,3,3,1,2,3,3,1,6,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,3,2,1,4,2,4,,220,7126,8,1,1,2,1,2,2,4,3,4,1,3,3,2,2,1,2,2,2,2,2,2,3,3,2,2,2,1,2,3,2,2,2,2,4,1,4,2,1,1,2,3,2,2,2,4,4,5,2,20,40,2,3,1,3,2,2,1,3,2,1,1,1,3,2,2,2,2,3,1,,,,,,,,,,,,
1,207,1269,1,4,5,3,2,7,8,3,5,5,4,3,1,1,2,3,3,1,1,2,2,10,2,3,1,3,3,2,2,4,2,1,2,2,2,3,3,4,0,2,7,1,1,1,4,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,,220,7126,9,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,4,3,1,2,2,0,4,5,5,4,4,4,2,2,4,4,4,2,2,7,1,3,2,2,2,6,4,20,40,2,3,1,3,2,2,1,4,3,2,2,2,2,2,2,2,2,3,1,,,,,,,,,,,,
1,207,1270,1,5,4,10,2,7,7,7,4,6,0,1,1,4,1,2,2,1,1,2,2,10,1,4,4,2,1,1,3,1,1,1,1,3,2,1,1,2,4,4,7,0,3,1,0,1,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,4,1,2,0,,220,7127,0,1,1,4,1,2,2,4,1,1,4,2,0,2,2,2,2,2,2,2,1,4,2,1,1,1,2,0,3,5,0,4,4,4,4,1,4,4,2,1,1,0,1,2,1,1,4,4,5,80,50,9,1,2,3,1,2,1,4,3,3,3,2,2,3,1,1,1,2,1,,,,,,,,,,,,
1,207,1271,1,4,5,3,1,7,8,3,4,5,4,3,1,2,1,2,4,1,1,4,2,6,2,2,2,2,2,2,2,1,1,1,3,2,3,2,2,2,3,1,6,1,1,1,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,3,2,2,3,,220,7127,1,1,4,4,3,3,4,4,2,3,1,1,4,2,2,1,2,2,2,2,2,1,2,3,2,2,1,1,1,2,1,4,2,2,2,2,2,3,4,1,2,2,2,1,2,4,4,5,5,30,40,2,3,1,1,2,1,1,4,2,2,1,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1272,1,4,6,9,1,7,8,5,5,5,4,0,1,1,2,3,2,1,1,4,2,5,1,3,2,2,2,2,2,1,1,1,3,3,3,2,3,4,3,6,5,3,1,1,4,2,2,2,1,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,4,,220,7127,2,1,1,2,3,4,2,4,2,2,4,3,2,2,1,2,2,2,2,2,2,1,4,3,2,2,2,1,3,1,5,2,2,4,4,4,4,4,2,1,3,4,2,0,3,4,4,4,3,10,60,6,2,1,1,2,1,1,4,2,3,2,2,2,3,2,3,2,3,1,,,,,,,,,,,,
1,207,1273,1,4,5,3,1,7,7,3,5,7,2,5,1,5,3,3,2,1,1,4,2,8,2,3,2,2,2,1,1,3,1,1,1,3,3,2,2,4,3,6,6,1,1,1,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,4,1,2,3,4,,220,7127,3,1,3,2,2,2,2,4,2,2,2,1,2,2,2,1,1,2,2,2,2,2,3,3,2,2,2,0,3,5,5,4,2,2,2,4,4,4,4,2,2,7,2,4,2,4,3,5,6,20,40,1,3,1,2,2,2,2,4,4,0,0,2,0,3,1,2,2,3,1,,,,,,,,,,,,
1,207,1274,1,3,5,2,1,8,9,4,4,4,4,3,1,4,1,2,3,1,1,4,2,6,1,2,2,3,3,2,3,1,1,2,2,3,3,3,3,5,4,2,6,1,0,2,4,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,4,2,1,3,2,,220,7127,4,1,1,1,2,2,2,4,1,1,2,1,3,2,2,1,2,2,2,2,2,5,2,3,1,2,1,2,1,3,5,1,4,4,2,4,4,4,2,2,3,6,1,2,2,4,3,3,4,60,50,5,1,1,0,3,2,1,4,3,3,2,1,1,3,2,2,5,2,1,,,,,,,,,,,,
1,207,1275,1,4,5,2,1,8,9,3,5,5,4,3,1,1,1,2,3,1,1,2,2,4,1,4,1,2,3,2,2,1,1,1,1,2,1,1,3,4,3,2,5,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,4,1,2,4,,220,7127,5,1,1,2,1,4,2,4,2,3,1,3,3,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,5,5,1,2,4,2,3,2,4,4,1,1,2,1,3,1,4,4,4,5,20,50,3,3,1,1,1,1,2,4,3,2,2,2,3,1,1,1,1,2,1,,,,,,,,,,,,
1,207,1276,1,3,5,2,2,8,9,3,4,4,4,3,2,4,1,2,4,1,1,4,4,8,1,4,3,3,2,3,3,1,1,1,2,2,2,2,2,2,7,6,6,1,1,1,4,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,2,1,1,2,4,,220,7127,6,1,1,1,1,1,1,4,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,3,1,5,5,2,1,1,2,1,2,1,2,1,3,1,1,2,2,3,4,4,2,20,41,0,3,1,1,2,2,1,3,3,3,2,2,1,3,1,1,2,3,1,,,,,,,,,,,,
1,207,1277,1,4,6,4,1,8,9,5,4,5,4,5,1,2,3,2,2,1,1,2,2,6,1,3,3,2,2,2,3,1,1,1,2,2,2,1,2,2,9,1,6,1,1,1,4,2,2,2,1,2,2,2,2,2,2,1,2,3,1,2,2,1,2,2,2,,220,7127,7,1,1,2,1,2,2,3,2,2,2,3,3,2,1,1,2,2,2,2,2,1,3,3,2,2,2,0,3,1,5,2,3,4,4,2,4,3,4,1,3,7,1,1,2,4,4,5,5,30,60,5,3,1,1,1,2,2,4,3,2,2,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1278,1,4,5,3,2,8,9,5,4,4,4,2,2,4,1,3,4,1,1,4,2,6,1,2,2,2,3,3,1,3,1,3,2,2,4,2,2,4,4,4,7,0,1,2,5,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,,220,7127,8,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,4,4,1,2,2,3,2,2,4,4,4,1,1,7,2,4,2,4,4,5,4,20,50,2,3,1,1,1,2,1,1,3,3,3,2,2,3,1,1,1,5,1,,,,,,,,,,,,
1,207,1279,1,4,5,10,2,8,9,4,5,4,4,1,1,4,1,1,4,1,1,4,2,8,1,4,2,2,2,3,3,1,1,1,4,3,0,1,1,2,8,1,6,1,3,1,4,2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,4,2,2,4,4,,220,7127,9,1,1,2,1,2,2,3,2,1,1,1,4,2,1,2,2,2,2,2,2,1,4,3,2,2,2,0,1,4,5,2,2,4,3,4,4,4,4,1,3,7,1,2,2,3,4,4,6,20,50,3,2,1,1,2,1,2,3,1,3,1,1,2,1,1,1,2,3,1,,,,,,,,,,,,
1,207,1280,1,4,6,3,1,8,8,4,4,4,1,1,1,2,1,2,4,1,1,4,3,4,1,3,2,4,3,3,1,3,1,1,2,2,4,2,2,3,3,4,5,0,1,2,3,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,0,0,1,0,0,,220,7128,0,1,1,0,0,1,1,1,1,1,1,2,3,2,2,2,2,2,2,2,1,2,3,3,2,2,2,3,2,4,5,1,0,0,5,5,0,1,5,1,2,7,5,3,2,4,4,4,4,30,60,3,3,1,0,2,1,2,4,4,2,2,2,2,2,2,2,1,4,1,,,,,,,,,,,,
1,207,1281,1,5,6,0,1,9,8,7,5,5,5,2,2,4,1,2,3,1,1,4,3,6,1,4,3,3,2,1,2,1,1,1,1,1,2,2,3,5,3,3,6,1,1,1,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,4,1,1,4,,220,7128,1,1,1,4,2,4,4,4,3,4,4,2,4,2,1,2,2,2,2,2,2,1,4,3,1,2,2,0,2,4,2,2,2,2,2,2,2,2,2,1,1,7,1,2,1,4,4,4,1,10,50,4,3,1,2,1,2,1,3,3,3,2,2,2,3,1,1,2,3,3,,,,,,,,,,,,
1,207,1282,1,4,5,0,3,9,9,4,5,6,3,3,1,2,3,3,1,1,1,3,3,5,3,3,4,3,2,1,2,3,1,3,2,2,2,2,2,4,3,6,6,3,3,1,3,2,2,2,1,2,2,2,2,2,1,2,2,3,3,2,2,1,2,3,1,,220,7128,2,1,1,4,2,2,4,4,1,1,4,1,3,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,5,1,3,3,4,2,2,4,4,2,2,4,2,2,3,2,3,4,4,4,20,40,2,2,1,3,2,2,2,3,3,3,2,1,2,3,2,1,2,3,1,,,,,,,,,,,,
1,207,1283,1,4,5,7,2,9,9,4,5,5,4,2,1,1,1,1,2,1,1,4,2,6,1,1,2,1,2,2,3,3,1,3,2,2,2,2,3,4,0,3,6,1,1,2,3,2,2,2,1,2,2,2,2,2,2,1,2,3,1,2,3,4,2,4,4,,220,7128,3,1,1,2,2,4,4,4,3,4,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,0,1,1,5,2,3,4,2,2,3,4,4,1,2,7,1,1,2,4,4,4,4,80,70,4,2,1,1,1,2,1,3,1,2,2,2,2,3,1,1,1,3,1,,,,,,,,,,,,
